Sample,Attempt ,Deformation,Long,Short ,Mechanism,EB,SxIP,Kinesin
1trysamples6\roi1,1,0,0,0,TAC,0,0,30
2,1,0,0,0,TAC,0,0,30
3,1,0,0,0,TAC,0,0,30
4,1,0,0,0,TAC,0,0,30
5,1,0,0,0,TAC,0,0,30
6,1,0,0,0,TAC,0,0,30
7,1,0,0,0,TAC,0,0,30
6,1,1,1,0,TAC,0,0,30
2,1,1,1,0,TAC,0,0,30
8,1,0,0,0,TAC,0,0,30
12,1,1,1,0,TAC,0,0,30
13,1,1,1,0,TAC,0,0,30
4,2,2,2,0,TAC,0,0,30
4,1,1,1,0,TAC,0,0,30
8,1,1,1,0,K_pull,0,0,30
9,1,1,1,0,K_pull,0,0,30
10,1,1,1,0,K_pull,0,0,30
11,1,1,1,0,K_pull,0,0,30
12,1,1,1,0,K_pull,0,0,30
13,1,1,1,0,K_pull,0,0,30
14,1,1,1,0,K_pull,0,0,30
15,1,1,1,0,K_pull,0,0,30
16,1,1,1,0,K_pull,0,0,30
7,1,1,1,0,K_pull,0,0,30
5,1,1,1,0,K_pull,0,0,30
11,1,1,1,0,K_pull,0,0,30
12,1,1,1,0,K_pull,0,0,30
2trysamples4\roi1,1,1,1,0,K_pull,0,0,30
3,1,1,1,0,K_pull,0,0,30
4,1,1,1,0,K_pull,0,0,30
7,1,1,1,0,K_pull,0,0,30
4,1,1,1,0,K_pull,0,0,30
5,1,1,1,0,K_pull,0,0,30
6,1,1,1,0,K_pull,0,0,30
7,1,1,1,0,K_pull,0,0,30
8,1,1,1,0,K_pull,0,0,30
9,1,1,1,0,K_pull,0,0,30
10,1,1,1,0,K_pull,0,0,30
11,1,1,1,0,K_pull,0,0,30
5,1,1,0,1,K_pull,0,0,30
3,1,1,1,0,K_pull,0,0,30
17,1,0,0,0,dTAC,0,0,30
10,1,0,0,0,dTAC,0,0,30
5,1,0,0,0,dTAC,0,0,30
6,1,0,0,0,dTAC,0,0,30
3,1,0,0,0,dTAC,0,0,30
4,1,0,0,0,dTAC,0,0,30
6,1,0,0,0,dTAC,0,0,30
3,1,0,0,0,dTAC,0,0,30
2trysamples2\roi1,1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
3,1,0,0,0,Sliding,0,0,30
4,1,0,0,0,Sliding,0,0,30
5,1,0,0,0,Sliding,0,0,30
6,1,0,0,0,Sliding,0,0,30
2trysamples3\roi1,1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
3,1,0,0,0,Sliding,0,0,30
4,1,0,0,0,Sliding,0,0,30
7,1,0,0,0,Sliding,0,0,30
8,1,0,0,0,Sliding,0,0,30
9,1,0,0,0,Sliding,0,0,30
2trysamples5\roi1,1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
3,1,0,0,0,Sliding,0,0,30
2trysamples6\roi1,1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
3,1,0,0,0,Sliding,0,0,30
2trysamples8\roi1,1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
3,1,0,0,0,Sliding,0,0,30
4,1,0,0,0,Sliding,0,0,30
5,1,0,0,0,Sliding,0,0,30
6,1,0,0,0,Sliding,0,0,30
7,1,0,0,0,Sliding,0,0,30
8,1,0,0,0,Sliding,0,0,30
9,1,0,0,0,Sliding,0,0,30
10,1,0,0,0,Sliding,0,0,30
"2trysamples9\roi1
",1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
"2trysamples10\roi1
",1,0,0,0,Sliding,0,0,30
2,1,0,0,0,Sliding,0,0,30
8,1,1,1,0,Sliding_U,0,0,30
4,1,1,1,0,"K_pull
",0,0,30
"2trysamples11\roi1
",1,1,1,0,"K_pull
",0,0,30
2,1,1,1,0,"K_pull
",0,0,30
3,1,1,1,0,"K_pull
",0,0,30
4,1,1,1,0,"K_pull
",0,0,30
"2trysamples12\roi1
",1,1,1,0,"K_pull
",0,0,30
2,1,1,1,0,"TAC
",0,0,30
"1trysamples2\roi1
",1,1,1,0,TAC,200,0,15
2,1,1,1,0,K_pull,200,0,15
3,1,1,1,0,K_pull,200,0,15
4,1,0,0,0,Sliding,200,0,15
5,1,1,1,0,Sliding_U,200,0,15
"1trysamples4\roi1
",1,1,1,0,TAC,200,0,15
2,1,1,1,0,K_pull,200,0,15
3,1,1,1,0,K_pull,200,0,15
4,1,1,1,0,K_pull,200,0,15
5,1,1,1,0,K_pull,200,0,15
6,1,1,1,0,K_pull,200,0,15
7,1,1,1,0,K_pull,200,0,15
8,1,1,1,0,K_pull,200,0,15
9,1,1,1,0,K_pull,200,0,15
"1trysamples5\roi1
",1,1,1,0,K_pull,200,0,15
2,1,1,1,0,K_pull,200,0,15
3,1,0,0,0,Sliding,200,0,15
4,1,0,0,0,Sliding,200,0,15
5,1,0,0,0,Sliding,200,0,15
6,1,0,0,0,Sliding,200,0,15
7,1,0,0,0,Sliding,200,0,15
8,1,0,0,0,Sliding,200,0,15
"1trysamples6\roi1
",1,1,1,0,K_pull,200,0,15
2,1,1,1,0,K_pull,200,0,15
3,1,1,1,0,TAC,200,0,15
4,1,1,1,0,TAC,200,0,15
"1trysamples7\roi1
",3,3,3,0,TAC,200,0,15
2,1,1,1,0,K_pull,200,0,15
3,1,1,1,0,K_pull,200,0,15
4,1,1,1,0,K_pull,200,0,15
5,2,0,0,0,TAC,200,0,15
6,1,1,1,0,K_pull,220,0,15
7,1,1,1,0,K_pull,200,0,15
8,1,1,1,0,K_pull,200,0,15
9,1,1,1,0,K_pull,200,0,15
10,1,1,1,0,K_pull,200,0,15
11,1,1,1,0,K_pull,200,0,15
12,1,1,1,0,K_pull,200,0,15
13,1,1,1,0,K_pull,200,0,15
14,1,1,1,0,K_pull,200,0,15
15,1,1,1,0,K_pull,200,0,15
16,2,2,2,0,TAC,200,0,15
17,1,0,0,0,Sliding,200,0,15
18,1,0,0,0,Sliding,200,0,15
19,1,0,0,0,Sliding,200,0,15
"2trysamples3\roi1
",1,1,1,0,K_pull,200,0,15
2,1,1,1,0,K_pull,200,0,15
3,1,1,1,0,K_pull,200,0,15
4,1,1,1,0,K_pull,200,0,15
5,1,0,0,0,Sliding,200,0,15
6,1,0,0,0,Sliding,200,0,15
7,1,0,0,0,Sliding,200,0,15
8,1,0,0,0,Sliding,200,0,15
9,1,1,1,0,K_pull,200,0,15
10,1,1,1,0,K_pull,200,0,15
"2trysamples5\roi1
",1,0,0,0,Sliding,200,0,15
2,1,0,0,0,dTAC,200,0,15
3,1,0,0,0,Sliding,200,0,15
4,1,0,0,0,Sliding,200,0,15
5,1,0,0,0,Sliding,200,0,15
"2trysamples6\roi1
",1,0,0,0,Sliding,200,0,15
2,1,0,0,0,Sliding,200,0,15
3,1,1,1,0,K_pull,200,0,15
4,1,1,1,0,TAC,200,0,15
5,1,1,1,0,K_pull,200,0,15
"2trysamples7\roi1
",1,0,0,0,Sliding,200,0,15
2,1,0,0,0,Sliding,200,0,15
3,1,1,1,0,TAC,200,0,15
4,1,1,1,0,TAC,200,0,15
5,1,1,1,0,K_pull,200,0,15
6,1,0,0,0,Sliding,200,0,15
1trysamples11\roi1,1,1,0,0,TAC,200,0,30
2,1,1,0,0,TAC,200,0,30
3,1,1,0,0,TAC,200,0,30
4,1,1,1,0,Sliding_U,200,0,30
5,1,1,1,0,Sliding_U,200,0,30
1trysamples12\roi1,1,1,1,0,Sliding_U,200,0,30
2,1,1,1,0,Sliding_U,200,0,30
3,1,1,1,0,Sliding_U,200,0,30
4,1,1,1,0,Sliding_U,200,0,30
5,1,1,1,0,TAC,200,0,30
6,1,1,1,0,Sliding_U,200,0,30
7,1,0,0,0,dTAC,200,0,30
1trysamples21\roi1,1,1,1,0,K_pull,200,0,30
2,3,3,3,0,TAC,200,0,30
3,1,1,1,0,K_pull,200,0,30
4,1,1,1,0,K_pull,200,0,30
5,1,1,1,0,K_pull,200,0,30
6,1,0,0,0,Sliding,200,0,30
7,1,1,1,0,K_pull,200,0,30
1trysamples22\roi1,1,1,1,0,K_pull,200,0,30
2,1,1,1,0,K_pull,200,0,30
3,1,0,0,0,Sliding,200,0,30
4,1,0,0,0,Sliding,200,0,30
5,1,0,0,0,Sliding,200,0,30
6,1,0,0,0,Sliding,200,0,30
7,1,0,0,0,Sliding,200,0,30
8,1,1,1,0,K_pull,200,0,30
1trysamples23\roi1,1,0,0,0,dTAC,200,0,30
1trysamples24\roi1,1,0,0,0,TAC,200,0,30
2,1,1,1,0,K_pull,200,0,30
3,1,1,1,0,K_pull,200,0,30
4,1,1,1,0,K_pull,200,0,30
5,1,1,1,0,K_pull,200,0,30
6,1,1,1,0,K_pull,200,0,30
1trysamples4\roi1,1,1,1,0,TAC,200,15,30
2,1,1,1,0,TAC,200,15,30
3,1,1,1,0,TAC,200,15,30
4,1,1,1,0,TAC,200,15,30
1,3,3,3,0,dTAC,200,15,30
1,10,10,10,0,K_pull,200,15,30
1,2,2,2,0,Sliding,200,15,30
1trysamples5\roi1,1,1,1,0,TAC,200,15,30
"1trysamples7\roi1
",1,1,1,0,TAC,200,15,30
"1trysamples8\roi1
",1,0,0,0,TAC,200,15,30
2,1,0,0,0,TAC,200,15,30
3,1,0,0,0,TAC,200,15,30
4,1,1,1,0,TAC,200,15,30
5,1,0,0,0,TAC,200,15,30
6,1,1,1,0,TAC,200,15,30
1,1,1,1,0,K_pull,200,15,30
2,1,1,1,0,K_pull,200,15,30
3,1,1,1,0,K_pull,200,15,30
4,1,1,1,0,K_pull,200,15,30
5,1,1,1,0,K_pull,200,15,30
6,1,1,1,0,K_pull,200,15,30
7,1,1,1,0,K_pull,200,15,30
"1trysamples10\roi1
",1,1,1,0,TAC,200,15,30
1,22,22,22,0,K_pull,200,15,30
"1trysamples11\roi1
",1,0,0,0,TAC,200,15,30
"2trysamples8\roi1
",1,1,1,0,TAC,200,15,30
2,1,0,0,0,TAC,200,15,30
3,1,1,1,0,TAC,200,15,30
4,1,1,1,0,TAC,200,15,30
1,1,1,1,0,K_pull,200,15,30
2,1,1,1,0,K_pull,200,15,30
3,1,1,1,0,K_pull,200,15,30
4,1,1,1,0,K_pull,200,15,30
"2trysamples9\roi1
",1,1,1,0,TAC,200,15,30
2,1,1,1,0,TAC,200,15,30
1,1,1,1,0,K_pull,200,15,30
2,1,1,1,0,K_pull,200,15,30
3,1,1,1,0,K_pull,200,15,30
4,1,1,1,0,K_pull,200,15,30
5,1,1,1,0,K_pull,200,15,30
"2trysamples10\roi1
",1,1,1,0,TAC,200,15,30
1,1,1,1,0,K_pull,200,15,30
2,1,1,1,0,K_pull,200,15,30
3,1,1,1,0,K_pull,200,15,30
4,1,1,1,0,K_pull,200,15,30
5,1,1,1,0,K_pull,200,15,30
"1trysamples1\roi1
",1,1,1,0,TAC,200,15,15
2,1,1,1,0,TAC,200,15,15
1,2,2,2,0,Sliding,200,15,15
"1trysamples4\roi1
",1,1,1,0,TAC,200,15,15
2,1,1,1,0,TAC,200,15,15
3,1,1,1,0,TAC,200,15,15
4,1,1,1,0,TAC,200,15,15
"1trysamples5\roi1
",1,1,1,0,,200,15,15
2,1,1,0,1,TAC,200,15,15
1,1,1,1,0,K_pull,200,15,15
"1trysamples6\roi1
",1,1,1,0,K_pull,200,15,15
"1trysamples7\roi1
",1,1,0,0,,200,15,15
2,5,5,5,0,TAC,200,15,15
1,1,1,1,0,K_pull,200,15,15
2,1,1,1,0,K_pull,200,15,15
3,1,1,1,0,K_pull,200,15,15
"2trysamples1\roi1
",1,0,0,0,TAC,200,15,15
2,1,0,0,0,TAC,200,15,15
3,1,0,0,0,TAC,200,15,15
4,1,0,0,0,TAC,200,15,15
5,1,0,0,0,TAC,200,15,15
6,2,2,2,0,TAC,200,15,15
7,2,1,0,1,TAC,200,15,15
1,1,0,0,0,Sliding,200,15,15
2,1,0,0,0,,200,15,15
3,1,0,0,0,,200,15,15
4,1,0,0,0,,200,15,15
5,1,0,0,0,,200,15,15
6,1,0,0,0,,200,15,15
7,1,0,0,0,,200,15,15
8,1,0,0,0,TAC,200,15,15
"2trysamples3\roi1
",1,0,0,0,Sliding,200,15,15
2,1,0,0,0,Sliding,200,15,15
"2trysamples4\roi1
",2,2,,,Sliding,200,15,15
"2trysamples5\roi1
",2,2,2,0,TAC,200,15,15
"2trysamples6\roi1
",1,1,1,0,TAC,200,15,15
2,1,1,1,0,TAC,200,15,15
3,1,1,1,0,K_pull,200,15,15
1,1,1,1,0,K_pull,200,15,15
2,1,1,1,0,K_pull,200,15,15
3,1,1,1,0,K_pull,200,15,15
4,1,1,1,0,K_pull,200,15,15
5,1,1,1,0,K_pull,200,15,15
"2trysamples7\roi1
",1,1,1,0,TAC,200,15,15
2,1,1,1,0,TAC,200,15,15
3,1,1,1,0,TAC,200,15,15
4,1,1,1,0,TAC,200,15,15
5,1,1,1,0,TAC,200,15,15
6,1,1,1,0,TAC,200,15,15
7,1,1,1,0,TAC,200,15,15
1,1,1,1,0,K_pull,200,15,15
2,1,1,1,0,K_pull,200,15,15
3,1,1,1,0,K_pull,200,15,15
4,1,1,1,0,K_pull,200,15,15
5,1,1,1,0,K_pull,200,15,15
6,1,1,1,0,K_pull,200,15,15
7,1,1,1,0,K_pull,200,15,15
8,1,1,1,0,K_pull,200,15,15
9,1,1,1,0,K_pull,200,15,15
1,1,1,1,0,Sliding,200,15,15
"2trysamples8\roi1
",1,1,1,0,TAC,200,15,15
2trysamples8\roi2,1,1,1,0,TAC,200,15,15
2trysamples8\roi3,1,1,1,0,TAC,200,15,15
2trysamples8\roi1,1,1,1,0,K_pull,200,15,15
2,1,1,1,0,K_pull,200,15,15
3,1,1,1,0,K_pull,200,15,15
1trysamples4\roi1,1,1,1,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
1,1,1,1,0,K_pull,200,15,7
2,1,1,1,0,K_pull,200,15,7
3,1,1,1,0,K_pull,200,15,7
4,1,1,1,0,K_pull,200,15,7
1trysamples5\roi1,2,2,2,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
1,1,0,0,0,Sliding,200,15,7
1,1,1,1,0,K_pull,200,15,7
1trysamples6\roi1,2,2,2,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
1trysamples1spin\roi1,1,1,,,Sliding,200,15,7
1trysamples5spin\roi1,1,1,1,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
3,1,1,0,1,TAC,200,15,7
1,1,1,0,1,K_pull,200,15,7
1trysamples6spin\roi1,1,1,1,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
3,1,1,1,0,TAC,200,15,7
4,1,1,1,0,K_pull,200,15,7
1,1,1,1,0,K_pull,200,15,7
2,1,1,1,0,K_pull,200,15,7
3,1,1,1,0,K_pull,200,15,7
4,1,1,1,0,K_pull,200,15,7
5,1,1,1,0,K_pull,200,15,7
6,1,1,1,0,K_pull,200,15,7
7,1,1,1,0,K_pull,200,15,7
1trysamples7spin\roi1,1,1,1,0,TAC,200,15,7
1trysamples8spin\roi1,1,1,1,0,TAC,200,15,7
1,1,1,1,0,K_pull,200,15,7
2,1,1,1,0,K_pull,200,15,7
1trysamples9spin\roi1,2,2,2,0,TAC,200,15,7
2,1,0,0,0,TAC,200,15,7
1,1,1,1,0,K_pull,200,15,7
1,1,0,0,0,Sliding,200,15,7
2,1,0,0,0,Sliding,200,15,7
1trysamples10spin\roi1,1,1,1,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
3,1,0,0,0,TAC,200,15,7
2trysamples3nospin/roi1,1,1,1,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
3,1,1,1,0,TAC,200,15,7
4,3,0,0,0,TAC,200,15,7
5,3,1,1,0,TAC,200,15,7
6,2,1,1,0,TAC,200,15,7
7,1,1,1,0,TAC,200,15,7
4,2,0,0,0,Sliding,200,15,7
5,1,0,0,0,Sliding,200,15,7
2trysamples5nospin/roi1,1,0,0,0,Sliding,200,15,7
2,1,0,0,0,Sliding,200,15,7
3,1,0,0,0,Sliding,200,15,7
2trysamples8nospin/roi1,1,1,1,0,TAC,200,15,7
2,1,1,1,0,TAC,200,15,7
1,1,1,1,0,K_pull,200,15,7
2trysamples9nospin/roi1,2,2,2,0,TAC,200,15,7
1,2,2,2,0,K_pull,200,15,7
2,4,4,4,0,K_pull,200,15,7
3,6,4,1,,TAC,200,15,7
3,1,1,1,0,K_pull,200,15,7
4,1,1,1,0,K_pull,200,15,7
5,1,1,1,0,K_pull,200,15,7
6,4,4,1,,TAC,,15,7
7,1,1,1,0,K_pull,200,15,7
8,1,1,1,0,TAC,200,15,7