Speed,TAC,dTAC,Sliding,Kinesin,Kinesin_con,SxIP_con,movie_number
2.77,1,0,0,0,30,15,4
2.17,1,0,0,0,30,15,4
2.206,1,0,0,0,30,15,4
0.841,1,0,0,0,30,15,4
5.491,0,0,1,0,30,15,4
5.297,0,0,1,0,30,15,4
9.034,0,1,0,0,30,15,4
23,0,0,0,1,30,15,4
19.25,0,0,0,1,30,15,4
19.688,0,0,0,1,30,15,4
13.887,0,0,0,1,30,15,4
15.536,0,0,0,1,30,15,4
25,0,0,0,2,30,15,4
22.941,0,0,0,1,30,15,4
29.669,0,0,0,1,30,15,4
13.286,0,0,0,1,30,15,4
,,,,,30,15,
1.331,1,0,0,0,30,15,5
,,,,,30,15,
3.018,1,0,0,0,30,15,7
,,,,,30,15,
1.837,1,0,0,0,30,15,8
,1,0,0,0,30,15,8
7.456,0,0,0,1,30,15,8
16.875,0,0,0,1,30,15,8
13.04,0,0,0,1,30,15,8
18,0,0,0,2,30,15,8
16.25,0,0,0,1,30,15,8
11.394,0,0,0,1,30,15,8
16.674,0,0,0,1,30,15,8
,,,,,30,15,
1.74,1,0,0,0,30,15,10
5.114,0,0,1,0,30,15,10
9.125,0,0,1,0,30,15,10
,0,1,0,0,30,15,10
6.202,0,0,0,1,30,15,10
10.2,0,0,0,1,30,15,10
7.564,0,0,0,1,30,15,10
14.595,0,0,0,1,30,15,10
,0,0,0,1,30,15,10
16.213,0,0,0,1,30,15,10
18.525,0,0,0,1,30,15,10
32.875,0,0,0,1,30,15,10
17.031,0,0,0,1,30,15,10
19.125,0,0,0,1,30,15,10
19.514,0,0,0,1,30,15,10
,,,,,30,15,
,0,0,1,0,30,15,3
,0,0,1,0,30,15,
,0,0,1,0,30,15,
,,,,,30,15,
25,0,0,0,1,30,15,4
,,,,,30,15,
1.918,1,0,0,0,30,15,8
,1,0,0,0,30,15,8
2.308,1,0,0,0,30,15,8
1.265,1,0,0,0,30,15,8
22.383,0,0,0,1,30,15,8
19.737,0,0,0,1,30,15,8
18.375,0,0,0,1,30,15,8
15.804,0,0,0,1,30,15,8
,,,,,30,15,
1.412,1,0,0,0,30,15,9
2.109,1,0,0,0,30,15,9
8.189,0,0,0,1,30,15,9
12.305,0,0,0,1,30,15,9
7.354,0,0,0,1,30,15,9
8.611,0,0,1,0,30,15,9
6.542,0,0,0,1,30,15,9
,,,,,30,15,
2.827,2,0,0,0,30,15,10
18.646,0,0,0,1,30,15,10
16.688,0,0,0,1,30,15,10
14.118,0,0,0,1,30,15,10
12.981,0,0,0,1,30,15,10
1.272,1,0,0,0,15,15,1
2.143,1,0,0,0,15,15,1
15.511,0,0,1,0,15,15,1
12.321,0,0,1,0,15,15,1
,0,0,1,0,15,15,
,0,0,1,0,15,15,3
,,,,,15,15,
2.042,1,0,0,0,15,15,4
1.934,1,0,0,0,15,15,4
1.574,1,0,0,0,15,15,4
2.27,1,0,0,0,15,15,4
2.054,1,0,0,0,15,15,4
1.766,1,0,0,0,15,15,4
,0,0,1,0,15,15,4
,0,0,0,1,15,15,4
,,,,,15,15,
,1,0,0,0,15,15,5
,0,0,0,1,15,15,5
,,,,,15,15,
18.08,0,0,0,1,15,15,7
16.25,0,0,0,1,15,15,7
16.364,0,0,0,1,15,15,7
1.461,1,0,0,0,15,15,7
2.143,1,0,0,0,15,15,7
2.109,1,0,0,0,15,15,7
2.5,1,0,0,0,15,15,7
2.074,1,0,0,0,15,15,7
,,,,,15,15,
2.712,1,0,0,0,15,15,4
2.99,1,0,0,0,15,15,4
1.705,1,0,0,0,15,15,4
26.116,0,0,0,1,15,15,
,,,,,15,15,
18.359,0,0,0,1,15,15,5
2.446,1,0,0,0,15,15,5
,,,,,15,15,
1.713,1,0,0,0,15,15,6
1.836,1,0,0,0,15,15,6
2.93,2,0,0,0,15,15,6
21.875,0,0,0,1,15,15,6
24.609,0,0,0,1,15,15,6
23.182,0,0,0,1,15,15,6
27.404,0,0,0,1,15,15,6
,,,,,15,15,
2.172,1,0,0,0,15,15,7
2.796,1,0,0,0,15,15,7
2.094,1,0,0,0,15,15,7
2.192,1,0,0,0,15,15,7
2.235,1,0,0,0,15,15,7
29.25,0,0,0,1,15,15,7
33.542,0,0,0,1,15,15,7
26.25,0,0,0,1,15,15,7
28.977,0,0,0,1,15,15,7
13.681,0,0,0,1,15,15,7
26.875,0,0,0,1,15,15,7
21.5,0,0,0,1,15,15,7
,0,0,0,1,15,15,7
,0,0,0,1,15,15,7
,,,,,15,15,
12.692,0,0,0,1,15,15,8
31.364,0,0,0,1,15,15,8
14.605,0,0,0,1,15,15,8
1.611,1,0,0,0,15,15,8
2.321,1,0,0,0,15,15,8
1.865,1,0,0,0,15,15,8
,,,,,15,15,
12.692,0,0,0,1,15,15,9
31.364,0,0,0,1,15,15,9
14.605,0,0,0,1,15,15,9
1.611,1,0,0,0,15,15,9
2.321,1,0,0,0,15,15,9
1.865,1,0,0,0,15,15,9
,,,,,,15,
18.75,0,0,0,1,6,15,4
15.094,0,0,0,1,6,15,4
23.906,0,0,0,1,6,15,4
25.313,0,0,0,1,6,15,4
1.746,1,0,0,0,6,15,4
1.875,1,0,0,0,6,15,4
,,,,,6,15,
1.71,1,0,0,0,6,15,5
1.291,1,0,0,0,6,15,5
1.963,1,0,0,0,6,15,5
37.5,0,0,0,1,6,15,5
,,,,,6,15,
1.489,1,0,0,0,6,15,6
1.723,1,0,0,0,6,15,6
1.68,1,0,0,0,6,15,6
1.473,1,0,0,0,6,15,6
,,,,,,,
48.019,0,0,0,1,6,15,
39,0,0,0,1,6,15,
47.5,0,0,0,1,6,15,
24.792,0,0,0,1,6,15,
21.938,0,0,0,1,6,15,
39.519,0,0,0,1,6,15,
21.094,0,0,0,1,6,15,
40.982,0,0,0,1,6,15,
21.316,0,0,0,1,6,15,
24.73,0,0,0,1,6,15,
27.132,0,0,0,1,6,15,
48.333,0,0,0,1,6,15,
35.956,0,0,0,1,6,15,
130,0,0,0,1,6,15,
82.5,0,0,0,1,6,15,
,,,,,6,15,
48.375,0,0,0,1,6,15,
60.341,0,0,0,1,6,15,
46.172,0,0,0,1,6,15,
35.795,0,0,0,1,6,15,
44.062,0,0,0,1,6,15,
25.368,0,0,0,1,6,15,
61.071,0,0,0,1,6,15,
60,0,0,0,1,6,15,